QGC WPL 110
37	0	3	16	0.000000	0.000000	0.000000	0.000000	38.146660	-76.432266	15.000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	38.146915	-76.432632	15.000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	38.146645	-76.432579	15.000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	38.146378	-76.432518	15.000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	38.146107	-76.432465	15.000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145836	-76.432411	15.000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145565	-76.432358	15.000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145298	-76.432304	15.000000	1
45	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145027	-76.432243	15.000000	1
46	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144756	-76.432190	15.000000	1
47	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145027	-76.432220	15.000000	1
48	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144756	-76.432175	15.000000	1
49	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144966	-76.431458	15.000000	1
50	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144699	-76.431580	15.000000	1
51	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144428	-76.431702	15.000000	1
52	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144161	-76.431824	15.000000	1
53	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143894	-76.431953	15.000000	1
54	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143784	-76.431992	15.000000	1
55	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143532	-76.432419	15.000000	1
56	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143711	-76.431557	15.000000	1
57	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143963	-76.431931	15.000000	1
58	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143711	-76.432304	15.000000	1
59	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143452	-76.432671	15.000000	1
60	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143711	-76.432381	15.000000	1
61	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143456	-76.432716	15.000000	1
62	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143196	-76.433052	15.000000	1
63	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143047	-76.433250	15.000000	1
64	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142780	-76.433044	15.000000	1
65	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142715	-76.432991	15.000000	1
66	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142941	-76.432350	15.000000	1
67	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143162	-76.431709	15.000000	1
68	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143387	-76.431068	15.000000	1
69	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143612	-76.430428	15.000000	1
70	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143379	-76.431015	15.000000	1
71	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143604	-76.430382	15.000000	1
72	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143333	-76.430351	15.000000	1
73	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143127	-76.431091	15.000000	1
74	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143356	-76.430496	15.000000	1
75	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143589	-76.429893	15.000000	1
76	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143818	-76.429298	15.000000	1
77	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143551	-76.429199	15.000000	1
78	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143787	-76.428658	15.000000	1
79	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144024	-76.428116	15.000000	1
80	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144264	-76.427574	15.000000	1
81	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144501	-76.427032	15.000000	1
82	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144718	-76.427734	15.000000	1
83	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144932	-76.427040	15.000000	1
84	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144783	-76.427994	15.000000	1
85	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144985	-76.427246	15.000000	1
86	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145191	-76.426498	15.000000	1
87	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145397	-76.425751	15.000000	1
88	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145603	-76.425003	15.000000	1
89	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145809	-76.424263	15.000000	1
90	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145939	-76.423782	15.000000	1
91	0	3	16	0.000000	0.000000	0.000000	0.000000	38.146214	-76.423714	15.000000	1
92	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145939	-76.423653	15.000000	1
93	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145668	-76.423592	15.000000	1
94	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145554	-76.423569	15.000000	1
95	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145332	-76.424217	15.000000	1
96	0	3	16	0.000000	0.000000	0.000000	0.000000	38.145065	-76.424400	15.000000	1
97	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144848	-76.425079	15.000000	1
98	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144630	-76.425758	15.000000	1
99	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144409	-76.426437	15.000000	1
100	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144192	-76.427109	15.000000	1
101	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144463	-76.426964	15.000000	1
102	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144207	-76.427361	15.000000	1
103	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143986	-76.428017	15.000000	1
104	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143764	-76.428673	15.000000	1
105	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144009	-76.428169	15.000000	1
106	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143784	-76.428802	15.000000	1
107	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143559	-76.429436	15.000000	1
108	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143333	-76.430077	15.000000	1
109	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143181	-76.429131	15.000000	1
110	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142994	-76.429970	15.000000	1
111	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143261	-76.429810	15.000000	1
112	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143051	-76.430519	15.000000	1
113	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142838	-76.431229	15.000000	1
114	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142929	-76.430153	15.000000	1
115	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142750	-76.431000	15.000000	1
116	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142570	-76.431854	15.000000	1
117	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142387	-76.432709	15.000000	1
118	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142372	-76.432785	15.000000	1
119	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142170	-76.432014	15.000000	1
120	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142078	-76.432587	15.000000	1
121	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142303	-76.431953	15.000000	1
122	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142529	-76.431320	15.000000	1
123	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142757	-76.430695	15.000000	1
124	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142979	-76.430061	15.000000	1
125	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143204	-76.429428	15.000000	1
126	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143433	-76.428795	15.000000	1
127	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143658	-76.428162	15.000000	1
128	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143883	-76.427544	15.000000	1
129	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144108	-76.426903	15.000000	1
130	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144333	-76.426270	15.000000	1
131	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144558	-76.425636	15.000000	1
132	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144295	-76.425385	15.000000	1
133	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144554	-76.425064	15.000000	1
134	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144783	-76.425667	15.000000	1
135	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144917	-76.424675	15.000000	1
136	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144928	-76.424599	15.000000	1
137	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144661	-76.424477	15.000000	1
138	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144588	-76.424446	15.000000	1
139	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144836	-76.424896	15.000000	1
140	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144604	-76.425476	15.000000	1
141	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144371	-76.426056	15.000000	1
142	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144138	-76.426628	15.000000	1
143	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144402	-76.426857	15.000000	1
144	0	3	16	0.000000	0.000000	0.000000	0.000000	38.144161	-76.427376	15.000000	1
145	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143921	-76.427902	15.000000	1
146	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143681	-76.428406	15.000000	1
147	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143436	-76.428925	15.000000	1
148	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143196	-76.429451	15.000000	1
149	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142956	-76.429962	15.000000	1
150	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142715	-76.430481	15.000000	1
151	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142475	-76.431000	15.000000	1
152	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142231	-76.431511	15.000000	1
153	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141991	-76.432030	15.000000	1
154	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141804	-76.432426	15.000000	1
155	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141533	-76.432335	15.000000	1
156	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141518	-76.432175	15.000000	1
157	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141743	-76.431526	15.000000	1
158	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141964	-76.430885	15.000000	1
159	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142189	-76.430244	15.000000	1
160	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141949	-76.430756	15.000000	1
161	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142174	-76.430130	15.000000	1
162	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142399	-76.430748	15.000000	1
163	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142605	-76.430000	15.000000	1
164	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142811	-76.429253	15.000000	1
165	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143013	-76.428513	15.000000	1
166	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143219	-76.427765	15.000000	1
167	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143425	-76.427017	15.000000	1
168	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143631	-76.426270	15.000000	1
169	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143833	-76.425522	15.000000	1
170	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143909	-76.425255	15.000000	1
171	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143661	-76.425713	15.000000	1
172	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143543	-76.425018	15.000000	1
173	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143326	-76.425697	15.000000	1
174	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143108	-76.426376	15.000000	1
175	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142891	-76.427055	15.000000	1
176	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142673	-76.427734	15.000000	1
177	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142460	-76.428413	15.000000	1
178	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142239	-76.429092	15.000000	1
179	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141968	-76.429115	15.000000	1
180	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142220	-76.428703	15.000000	1
181	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142490	-76.428596	15.000000	1
182	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142265	-76.429237	15.000000	1
183	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142536	-76.429237	15.000000	1
184	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142765	-76.428642	15.000000	1
185	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143036	-76.428444	15.000000	1
186	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142788	-76.428932	15.000000	1
187	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142544	-76.429420	15.000000	1
188	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142296	-76.429901	15.000000	1
189	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142052	-76.430389	15.000000	1
190	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141792	-76.430084	15.000000	1
191	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141598	-76.430893	15.000000	1
192	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141418	-76.431648	15.000000	1
193	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141186	-76.432243	15.000000	1
194	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141273	-76.431160	15.000000	1
195	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141285	-76.431030	15.000000	1
196	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141502	-76.430351	15.000000	1
197	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141720	-76.429672	15.000000	1
198	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141808	-76.428581	15.000000	1
199	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142036	-76.427986	15.000000	1
200	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142269	-76.427391	15.000000	1
201	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142498	-76.426804	15.000000	1
202	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142731	-76.426208	15.000000	1
203	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142960	-76.425613	15.000000	1
204	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143192	-76.425018	15.000000	1
205	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143265	-76.424828	15.000000	1
206	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143021	-76.424522	15.000000	1
207	0	3	16	0.000000	0.000000	0.000000	0.000000	38.143021	-76.424522	15.000000	1
208	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142807	-76.425217	15.000000	1
209	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142590	-76.425911	15.000000	1
210	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142376	-76.426598	15.000000	1
211	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142162	-76.427292	15.000000	1
212	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142410	-76.427734	15.000000	1
213	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142162	-76.428177	15.000000	1
214	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141911	-76.428619	15.000000	1
215	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141663	-76.429062	15.000000	1
216	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141552	-76.429253	15.000000	1
217	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141426	-76.428711	15.000000	1
218	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141426	-76.428711	15.000000	1
219	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141640	-76.428009	15.000000	1
220	0	3	16	0.000000	0.000000	0.000000	0.000000	38.141899	-76.428329	15.000000	1
221	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142067	-76.427437	15.000000	1
222	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142330	-76.427742	15.000000	1
223	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142403	-76.426643	15.000000	1
224	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142479	-76.425545	15.000000	1
225	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142506	-76.425148	15.000000	1
226	0	3	16	0.000000	0.000000	0.000000	0.000000	38.142239	-76.425301	15.000000	1
227	0	3	21	0.000000	0.000000	0.000000	0.000000	38.142212	-76.425316	15.000000	1
